graph,app,LRU,SRRIP,GRASP,POPT,ECG_DBG_PRIMARY,ECG_DBG_ONLY,ECG_DBG_ONLY + ECG_PFX,delta_vs_LRU_pp,delta_vs_GRASP_pp,delta_vs_POPT_pp,prefetch_fills,prefetch_useful,prefetch_requests
cit-Patents,bc,0.8843,0.8799,0.8985,0.8823,0.895,0.8986,0.8984,1.41,-0.01,1.61,0,0,0
cit-Patents,bfs,0.9702,0.9669,0.959,0.9602,0.9545,0.9596,0.9597,-1.05,0.07,-0.05,173356,173355,224884
cit-Patents,pr,0.8937,0.879,0.7857,0.7744,0.787,0.7857,0.7855,-10.82,-0.01,1.11,15564263,15559302,17605247
cit-Patents,sssp,0.8483,0.8444,0.8177,0.8216,0.8166,0.8179,0.8177,-3.06,0.0,-0.39,6605749,6605649,8148536
com-orkut,pr,,,,,,,,,,,,,
email-Eu-core,pr,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,48509
soc-LiveJournal1,bc,,,,,,,,,,,,,
soc-LiveJournal1,bfs,0.8182,0.7836,0.7402,0.7525,0.7318,0.7397,0.7412,-7.7,0.1,-1.13,672287,672281,1683527
soc-LiveJournal1,pr,0.7318,0.6986,0.6839,0.6225,0.6827,0.6839,0.6839,-4.79,-0.0,6.14,20877192,20876962,51349413
soc-LiveJournal1,sssp,0.7063,0.6814,0.6586,0.6582,0.6563,0.6573,0.658,-4.83,-0.06,-0.02,10401629,10401357,25431799
soc-pokec,bc,0.8522,0.8288,0.7648,0.7945,0.7691,0.7648,0.7648,-8.74,-0.0,-2.97,0,0,0
soc-pokec,pr,0.6796,0.6343,0.5433,0.5467,0.5414,0.5433,0.5432,-13.63,-0.01,-0.34,12900265,12898548,24009855
soc-pokec,sssp,0.6366,0.6026,0.5277,0.5639,0.5296,0.5282,0.5277,-10.89,-0.0,-3.62,6381922,6381722,11931756
web-Google,bc,0.7044,0.6883,0.7071,0.7027,0.6976,0.7092,0.7084,0.41,0.13,0.57,0,0,0
web-Google,bfs,0.969,0.9697,0.9357,0.9469,0.9317,0.9354,0.9353,-3.37,-0.03,-1.16,20098,20094,43000
web-Google,pr,0.6009,0.544,0.4531,0.4168,0.4457,0.4532,0.4531,-14.78,0.0,3.63,2045656,2045546,4607707
