file,directive_count,missing_required,violations
scripts/experiments/ecg/slurm_ecg_pfx_scale_proof.sbatch,8,,0
scripts/experiments/ecg/slurm_final_shard.sbatch,9,,0
scripts/experiments/vldb/slurm/monolithic.sbatch,10,,0
scripts/experiments/vldb/stages/slurm/01_prep.sbatch,8,,0
scripts/experiments/vldb/stages/slurm/02_reorder.sbatch,8,,0
scripts/experiments/vldb/stages/slurm/03_cpu_perf.sbatch,8,,0
scripts/experiments/vldb/stages/slurm/04_cache_sim.sbatch,8,,0
scripts/experiments/vldb/stages/slurm/05_aggregate.sbatch,8,,0
scripts/experiments/vldb/stages/slurm/smoke.sbatch,8,,0
